Date,Brent,Gasoline,CPI,Energy_CPI,Brent_pct,Gas_pct,CPI_inf,Energy_inf,Brent_lag1,Brent_lag2,Gas_lag1,Energy_lag1
1990-08-01,27.167391304347827,1.218,131.6,101.6,NA,NA,NA,NA,NA,NA,NA,NA
1990-09-01,34.899,1.258,132.5,106.5,0.28459150196047056,0.03284072249589487,0.006838905775075954,0.04822834645669305,27.167391304347827,NA,1.218,101.6
1990-10-01,36.022608695652174,1.3354,133.4,110.8,0.03219601408785855,0.061526232114467394,0.006792452830188811,0.040375586854459966,34.899,27.167391304347827,1.258,106.5
1990-11-01,33.06727272727273,1.324,133.7,111.2,-0.08204114236557625,-0.008536768009585027,0.002248875562218755,0.0036101083032491488,36.022608695652174,34.899,1.3354,110.8
1990-12-01,28.2735,1.341,134.2,111,-0.14497030846208847,0.01283987915407847,0.0037397157816005944,-0.0017985611510791255,33.06727272727273,36.022608695652174,1.324,111.2
1991-01-01,23.566363636363636,1.18,134.7,108.5,-0.16648580344267117,-0.12005965697240872,0.0037257824143070994,-0.022522522522522515,28.2735,33.06727272727273,1.341,111
1991-02-01,19.536,1.0942500000000002,134.8,104.5,-0.17102187246846423,-0.07266949152542357,7.423904974017681e-4,-0.03686635944700456,23.566363636363636,28.2735,1.18,108.5
1991-03-01,19.0825,1.04,134.8,101.9,-0.023213554463554553,-0.049577336074937306,0,-0.024880382775119614,19.536,23.566363636363636,1.0942500000000002,104.5
1991-04-01,19.18,1.0762,135.1,101.2,0.005109393423293529,0.03480769230769232,0.002225519287833766,-0.006869479882237517,19.0825,19.536,1.04,101.9
1991-05-01,19.186818181818182,1.12575,135.6,102.1,3.5548393212625484e-4,0.046041627950195174,0.0037009622501851247,0.008893280632410905,19.18,19.0825,1.0762,101.2
1991-06-01,18.1675,1.12825,136,101.1,-0.05312596242685552,0.002220741727737119,0.002949852507374784,-0.009794319294809006,19.186818181818182,19.18,1.12575,102.1
1991-07-01,19.39695652173913,1.0956000000000001,136.2,100.7,0.06767340149933299,-0.028938621759361682,0.0014705882352941124,-0.003956478733926683,18.1675,19.186818181818182,1.12825,101.1
1991-08-01,19.772727272727273,1.1147500000000001,136.6,101.1,0.019372665529615363,0.017479006936838237,0.002936857562408246,0.003972194637537063,19.39695652173913,18.1675,1.0956000000000001,100.7
1991-09-01,20.50190476190476,1.1092,137,101.5,0.03687794198139027,-0.004978694774613324,0.002928257686676483,0.003956478733926794,19.772727272727273,19.39695652173913,1.1147500000000001,101.1
1991-10-01,22.206086956521737,1.088,137.2,101.6,0.08312311535967964,-0.019112874143526803,0.0014598540145984717,9.852216748766907e-4,20.50190476190476,19.772727272727273,1.1092,101.5
1991-11-01,21.10857142857143,1.099,137.8,102.4,-0.04942408494117767,0.010110294117646967,0.004373177842565745,0.007874015748031704,22.206086956521737,20.50190476190476,1.088,101.6
1991-12-01,18.41095238095238,1.0762,138.2,103.1,-0.12779732900198526,-0.020746132848043608,0.002902757619738683,0.006835937499999778,21.10857142857143,22.206086956521737,1.099,102.4
1992-01-01,18.163636363636364,1.022,138.3,101.5,-0.013433092009508707,-0.05036238617357369,7.235890014474222e-4,-0.015518913676042634,18.41095238095238,21.10857142857143,1.0762,103.1
1992-02-01,18.0535,1.006,138.6,101.2,-0.006063563563563634,-0.015655577299412915,0.002169197396963085,-0.002955665024630516,18.163636363636364,18.41095238095238,1.022,101.5
1992-03-01,17.630909090909093,1.0126,139.1,101.2,-0.023407699841632157,0.0065606361829024795,0.003607503607503615,0,18.0535,18.163636363636364,1.006,101.2
1992-04-01,18.919047619047618,1.05175,139.4,101.4,0.07306137882604813,0.038662848113766524,0.0021567217828901697,0.0019762845849802257,17.630909090909093,18.0535,1.0126,101.2
1992-05-01,19.8885,1.10725,139.7,102,0.05124213440724912,0.0527691942001427,0.002152080344332674,0.00591715976331364,18.919047619047618,17.630909090909093,1.05175,101.4
1992-06-01,21.158181818181816,1.1448,140.1,103.3,0.06383999890297498,0.03391284714382481,0.0028632784538296097,0.012745098039215641,19.8885,18.919047619047618,1.10725,102
1992-07-01,20.236521739130435,1.1364999999999998,140.5,103.7,-0.043560457461395585,-0.007250174703005041,0.002855103497501732,0.0038722168441434057,21.158181818181816,19.8885,1.1448,103.3
1992-08-01,19.738095238095237,1.1218,140.8,103.5,-0.024630047962808432,-0.012934447866255971,0.002135231316725994,-0.0019286403085825299,20.236521739130435,21.158181818181816,1.1364999999999998,103.7
1992-09-01,20.27,1.1215000000000002,141.1,103.6,0.026948130277442806,-2.674273489032819e-4,0.0021306818181816567,9.661835748790981e-4,19.738095238095237,20.236521739130435,1.1218,103.5
1992-10-01,20.26181818181818,1.1139999999999999,141.7,104.3,-4.036417455263175e-4,-0.006687472135533001,0.00425230333097093,0.006756756756756799,20.27,19.738095238095237,1.1215000000000002,103.6
1992-11-01,19.214285714285715,1.1112000000000002,142.1,105.1,-0.05169982565890674,-0.0025134649910231177,0.0028228652081863093,0.007670182166826356,20.26181818181818,20.27,1.1139999999999999,104.3
1992-12-01,18.13952380952381,1.0775000000000001,142.3,105.3,-0.055935563816604805,-0.030327573794096563,0.0014074595355384467,0.0019029495718363432,19.214285714285715,20.26181818181818,1.1112000000000002,105.1
1993-01-01,17.386,1.06175,142.8,105,-0.04154044050087946,-0.014617169373550065,0.0035137034434293835,-0.002849002849002802,18.13952380952381,19.214285714285715,1.0775000000000001,105.3
1993-02-01,18.466315789473683,1.05425,143.1,104.3,0.0621371097131993,-0.007063809748057537,0.0021008403361342243,-0.00666666666666671,17.386,18.13952380952381,1.06175,105
1993-03-01,18.785217391304347,1.0522,143.3,104.9,0.017269367938159474,-0.0019445103153900023,0.0013976240391335715,0.0057526366251199335,18.466315789473683,17.386,1.05425,104.3
1993-04-01,18.6745,1.078,143.8,104.9,-0.005893857334629438,0.024520053221821048,0.0034891835310537633,0,18.785217391304347,18.466315789473683,1.0522,104.9
1993-05-01,18.507894736842104,1.1004,144.2,104.3,-0.008921538095150838,0.020779220779220786,0.0027816411682890507,-0.005719733079123102,18.6745,18.785217391304347,1.078,104.9
1993-06-01,17.652727272727272,1.09725,144.3,103.9,-0.04620555045693675,-0.002862595419847347,6.934812760057696e-4,-0.003835091083413178,18.507894736842104,18.6745,1.1004,104.3
1993-07-01,16.775454545454544,1.07775,144.5,103.4,-0.049696158203728635,-0.017771701982228327,0.001386001386001201,-0.004812319538017307,17.652727272727272,18.507894736842104,1.09725,103.9
1993-08-01,16.696190476190477,1.0616,144.8,103.4,-0.004725002774100373,-0.014984922291811587,0.0020761245674740803,0,16.775454545454544,17.652727272727272,1.07775,103.4
1993-09-01,16.01181818181818,1.0494999999999999,145,103,-0.040989727288284206,-0.011397889977392772,0.0013812154696131174,-0.003868471953578423,16.696190476190477,16.775454545454544,1.0616,103.4
1993-10-01,16.606666666666666,1.09175,145.6,105.3,0.03715058952667527,0.04025726536445928,0.004137931034482678,0.022330097087378542,16.01181818181818,16.696190476190477,1.0494999999999999,103
1993-11-01,15.196363636363637,1.0664,146,104.4,-0.08492390788657334,-0.023219601557132985,0.0027472527472527375,-0.008547008547008517,16.606666666666666,16.01181818181818,1.09175,105.3
1993-12-01,13.725714285714286,1.014,146.3,103.7,-0.09677639900181179,-0.04913728432108022,0.00205479452054802,-0.006704980842911934,15.196363636363637,16.606666666666666,1.0664,104.4
1994-01-01,14.2915,0.9984,146.3,102.8,0.04122085761865102,-0.015384615384615441,0,-0.008678881388621051,13.725714285714286,15.196363636363637,1.014,103.7
1994-02-01,13.802,1.009,146.7,104.1,-0.03425112829304133,0.010616987179487225,0.002734107997265811,0.012645914396887115,14.2915,13.725714285714286,0.9984,102.8
1994-03-01,13.822608695652175,1.00775,147.1,104.3,0.0014931673418472347,-0.0012388503468780954,0.0027266530334015826,0.0019212295869357465,13.802,14.2915,1.009,104.1
1994-04-01,15.231578947368421,1.02725,147.2,103.7,0.10193229677111737,0.019350037211609994,6.798096532969478e-4,-0.0057526366251198224,13.822608695652175,13.802,1.00775,104.3
1994-05-01,16.188,1.0474,147.5,102.8,0.06279198341395986,0.019615478218544702,0.0020380434782609758,-0.008678881388621051,15.231578947368421,13.822608695652175,1.02725,103.7
1994-06-01,16.763181818181817,1.0779999999999998,147.9,103.1,0.035531370038412335,0.029215199541722026,0.0027118644067796183,0.0029182879377431803,16.188,15.231578947368421,1.0474,102.8
1994-07-01,17.59952380952381,1.10575,148.4,104.5,0.04989160175038321,0.025742115027829415,0.0033806626098715764,0.013579049466537318,16.763181818181817,16.188,1.0779999999999998,103.1
1994-08-01,16.892727272727274,1.1548,149,106.7,-0.04015998071573157,0.04435903233099703,0.0040431266846361336,0.021052631578947434,17.59952380952381,16.763181818181817,1.10575,104.5
1994-09-01,15.895,1.1437499999999998,149.3,106.1,-0.059062533634700376,-0.009568756494631292,0.002013422818792021,-0.005623242736644829,16.892727272727274,17.59952380952381,1.1548,106.7
1994-10-01,16.49047619047619,1.1136000000000001,149.4,105.7,0.03746311358768106,-0.02636065573770463,6.697923643670389e-4,-0.0037700282752120007,15.895,16.892727272727274,1.1437499999999998,106.1
1994-11-01,17.191363636363636,1.11575,149.8,106.1,0.042502559525372074,0.0019306752873562427,0.0026773761713521083,0.0037842951750235443,16.49047619047619,15.895,1.1136000000000001,105.7
1994-12-01,15.932,1.0905,150.1,105.9,-0.07325559874143994,-0.022630517589065646,0.0020026702269690944,-0.0018850141376058893,17.191363636363636,16.49047619047619,1.11575,106.1
1995-01-01,16.551904761904762,1.0818,150.5,105.7,0.038909412622694095,-0.007977991746905055,0.0026648900732844094,-0.0018885741265345368,15.932,17.191363636363636,1.0905,105.9
1995-02-01,17.1145,1.0725,150.9,105.8,0.03398975804827531,-0.008596783139212527,0.0026578073089700283,9.460737937558861e-4,16.551904761904762,15.932,1.0818,105.7
1995-03-01,17.006521739130434,1.072,151.2,105.5,-0.006309168299954093,-4.662004662003838e-4,0.001988071570576455,-0.002835538752362976,17.1145,16.551904761904762,1.0725,105.8
1995-04-01,18.648333333333333,1.11125,151.8,105.6,0.09654011674975504,0.036613805970149294,0.003968253968254176,9.478672985780978e-4,17.006521739130434,17.1145,1.072,105.5
1995-05-01,18.35090909090909,1.1784000000000001,152.1,105.8,-0.015949105858838575,0.06042744656917898,0.0019762845849802257,0.0018939393939394478,18.648333333333333,17.006521739130434,1.11125,105.6
1995-06-01,17.312727272727273,1.1915,152.4,106.7,-0.056573863073417274,0.011116768499660479,0.0019723865877712132,0.008506616257088817,18.35090909090909,18.648333333333333,1.1784000000000001,105.8
1995-07-01,15.854285714285714,1.1538,152.6,105.8,-0.08424100579110028,-0.03164078892152755,0.001312335958005173,-0.008434864104967299,17.312727272727273,18.35090909090909,1.1915,106.7
1995-08-01,16.096363636363638,1.12325,152.9,105.6,0.015268926424089502,-0.026477725775697625,0.001965923984272644,-0.001890359168241984,15.854285714285714,17.312727272727273,1.1538,105.8
1995-09-01,16.69952380952381,1.11075,153.1,104.1,0.03747182822072692,-0.01112842198976205,0.001308044473512071,-0.014204545454545414,16.096363636363638,15.854285714285714,1.12325,105.6
1995-10-01,16.11090909090909,1.0872,153.5,104.4,-0.03524739539453403,-0.02120189061444966,0.0026126714565644082,0.0028818443804035088,16.69952380952381,16.096363636363638,1.11075,104.1
1995-11-01,16.86090909090909,1.06225,153.7,103.4,0.04655230786592934,-0.022948859455481974,0.0013029315960910726,-0.009578544061302652,16.11090909090909,16.69952380952381,1.0872,104.4
1995-12-01,17.925263157894737,1.07125,153.9,104.4,0.06312554449151953,0.008472581783949273,0.0013012361743658385,0.009671179883945946,16.86090909090909,16.11090909090909,1.06225,103.4
1996-01-01,17.853181818181817,1.0904,154.7,106.9,-0.004021215146354673,0.017876312718786425,0.005198180636777128,0.023946360153256796,17.925263157894737,16.86090909090909,1.07125,104.4
1996-02-01,17.99904761904762,1.08925,155,107.1,0.008170297168947904,-0.0010546588407923663,0.0019392372333548735,0.0018709073900839979,17.853181818181817,17.925263157894737,1.0904,106.9
1996-03-01,19.851904761904763,1.137,155.5,108.3,0.1029419546007726,0.04383750286894639,0.003225806451612856,0.011204481792717047,17.99904761904762,17.853181818181817,1.08925,107.1
1996-04-01,20.9005,1.2306,156.1,111.2,0.05282088800402995,0.08232189973614767,0.0038585209003214604,0.026777469990766356,19.851904761904763,17.99904761904762,1.137,108.3
1996-05-01,19.154761904761905,1.278,156.4,112,-0.08352614029511718,0.03851779619697715,0.0019218449711724261,0.007194244604316502,20.9005,19.851904761904763,1.2306,111.2
1996-06-01,18.4565,1.2585,156.7,110.3,-0.036453697949036745,-0.015258215962441368,0.0019181585677747748,-0.015178571428571486,19.154761904761905,20.9005,1.278,112
1996-07-01,19.57086956521739,1.2276,157,110.1,0.0603781629895912,-0.024553039332538718,0.0019144862795150708,-0.0018132366273798661,18.4565,19.154761904761905,1.2585,110.3
1996-08-01,20.51238095238095,1.206,157.2,109.7,0.048107795314157986,-0.01759530791788866,0.001273885350318471,-0.0036330608537692433,19.57086956521739,18.4565,1.2276,110.1
1996-09-01,22.63047619047619,1.2024,157.7,109.8,0.10325935555761911,-0.0029850746268657025,0.0031806615776082126,9.115770282588365e-4,20.51238095238095,19.57086956521739,1.206,109.7
1996-10-01,24.162608695652175,1.204,158.2,110.5,0.06770217702359993,0.0013306719893546592,0.003170577045022105,0.006375227686703067,22.63047619047619,20.51238095238095,1.2024,109.8
1996-11-01,22.75952380952381,1.23225,158.7,111.8,-0.05806843556510666,0.023463455149501655,0.003160556257901348,0.0117647058823529,24.162608695652175,22.63047619047619,1.204,110.5
1996-12-01,23.783,1.2352,159.1,113.9,0.044969139031279415,0.0023939947250963822,0.002520478890989386,0.01878354203935606,22.75952380952381,24.162608695652175,1.23225,111.8
1997-01-01,23.53761904761905,1.23625,159.4,115.2,-0.010317493687968415,8.500647668394645e-4,0.0018856065367693908,0.011413520632133523,23.783,22.75952380952381,1.2352,113.9
1997-02-01,20.850526315789473,1.23,159.7,115,-0.11416162044229317,-0.005055611729019249,0.0018820577164364583,-0.0017361111111111605,23.53761904761905,23.783,1.23625,115.2
1997-03-01,19.133,1.205,159.8,113,-0.08237328352180939,-0.020325203252032464,6.261740763933155e-4,-0.017391304347826098,20.850526315789473,23.53761904761905,1.23,115
1997-04-01,17.55590909090909,1.199,159.9,111,-0.08242779015789004,-0.004979253112033177,6.257822277846437e-4,-0.017699115044247815,19.133,20.850526315789473,1.205,113
1997-05-01,19.02285714285714,1.20025,159.9,108.8,0.08355864936140933,0.0010425354462051395,0,-0.01981981981981984,17.55590909090909,19.133,1.199,111
1997-06-01,17.58,1.1976,160.2,110,-0.07584860318413944,-0.0022078733597167277,0.0018761726078797558,0.011029411764705843,19.02285714285714,17.55590909090909,1.20025,108.8
1997-07-01,18.4645,1.17425,160.4,109.1,0.05031285551763376,-0.01949732798931192,0.0012484394506866447,-0.008181818181818179,17.58,19.02285714285714,1.1976,110
1997-08-01,18.5955,1.2235,160.8,110.9,0.007094695225974279,0.04194166489248463,0.0024937655860348684,0.016498625114573784,18.4645,17.58,1.17425,109.1
1997-09-01,18.46095238095238,1.2314,161.2,112.4,-0.007235493482166122,0.006456885982836225,0.0024875621890545485,0.01352569882777277,18.5955,18.4645,1.2235,110.9
1997-10-01,19.86521739130435,1.19675,161.5,111.8,0.07606676954547908,-0.028138703914244,0.0018610421836229296,-0.005338078291814985,18.46095238095238,18.5955,1.2314,112.4
1997-11-01,19.17421052631579,1.17075,161.7,111.4,-0.034784762299708616,-0.021725506580321685,0.0012383900928791824,-0.003577817531305816,19.86521739130435,18.46095238095238,1.19675,111.8
1997-12-01,17.18190476190476,1.1314,161.8,109.8,-0.1039054912679025,-0.03361093316250263,6.184291898578831e-4,-0.014362657091562037,19.17421052631579,19.86521739130435,1.17075,111.4
1998-01-01,15.186666666666667,1.0862500000000002,162,107.5,-0.11612438334903818,-0.03990631076542317,0.0012360939431395046,-0.020947176684881552,17.18190476190476,19.17421052631579,1.1314,109.8
1998-02-01,14.0695,1.049,162,105.1,-0.07356233538191403,-0.03429228998849276,0,-0.022325581395348904,15.186666666666667,17.18190476190476,1.0862500000000002,107.5
1998-03-01,13.103181818181818,1.0168,162,103.3,-0.06868177133644982,-0.030695900857959924,0,-0.01712654614652709,14.0695,15.186666666666667,1.049,105.1
1998-04-01,13.5265,1.03025,162.2,102.4,0.032306518194747946,0.013227773406766508,0.0012345679012344402,-0.00871248789932233,13.103181818181818,14.0695,1.0168,103.3
1998-05-01,14.363157894736842,1.0635,162.6,103.2,0.06185324324376906,0.03227371997088069,0.002466091245376223,0.0078125,13.5265,13.103181818181818,1.03025,102.4
1998-06-01,12.206363636363637,1.0644,162.8,103.6,-0.150161564342583,8.462623413258985e-4,0.0012300123001232066,0.003875968992248069,14.363157894736842,13.5265,1.0635,103.2
1998-07-01,12.079565217391304,1.05525,163.2,103.3,-0.010387894605613068,-0.008596392333709124,0.002457002457002311,-0.0028957528957528345,12.206363636363637,14.363157894736842,1.0644,103.6
1998-08-01,11.914,1.026,163.4,102.1,-0.013706223230032677,-0.02771855010660984,0.001225490196078427,-0.011616650532429884,12.079565217391304,12.206363636363637,1.05525,103.3
1998-09-01,13.343636363636364,1.00925,163.5,101.3,0.11999633738764182,-0.016325536062378188,6.11995104039087e-4,-0.007835455435847183,11.914,12.079565217391304,1.026,102.1
1998-10-01,12.702272727272728,1.0187499999999998,163.9,101.5,-0.04806513148930369,0.0094129303938566,0.0024464831804280607,0.001974333662388972,13.343636363636364,11.914,1.00925,101.3
1998-11-01,11.039047619047619,0.9954,164.1,101.1,-0.1309391747394969,-0.02292024539877291,0.0012202562538132788,-0.003940886699507429,12.702272727272728,13.343636363636364,1.0187499999999998,101.5
1998-12-01,9.824285714285715,0.945,164.4,100.1,-0.11004227417824164,-0.05063291139240511,0.001828153564899626,-0.009891196834816984,11.039047619047619,12.702272727272728,0.9954,101.1
1999-01-01,11.1145,0.9390000000000001,164.7,99.7,0.13132906790751764,-0.006349206349206216,0.0018248175182480342,-0.003996003996003861,9.824285714285715,11.039047619047619,0.945,100.1
1999-02-01,10.271578947368422,0.9205000000000001,164.7,99.2,-0.07583976360894129,-0.01970181043663466,0,-0.005015045135406182,11.1145,9.824285714285715,0.9390000000000001,99.7
1999-03-01,12.511304347826087,0.982,164.8,100.4,0.21805074097507493,0.06681151548071695,6.071645415908211e-4,0.012096774193548487,10.271578947368422,11.1145,0.9205000000000001,99.2
1999-04-01,15.2945,1.131,165.9,105.5,0.22245447595218226,0.15173116089613048,0.006674757281553312,0.05079681274900394,12.511304347826087,10.271578947368422,0.982,100.4
1999-05-01,15.225263157894737,1.1305999999999998,166,104.9,-0.004526911118719945,-3.53669319186678e-4,6.027727546713546e-4,-0.005687203791469142,15.2945,12.511304347826087,1.131,105.5
1999-06-01,15.863181818181818,1.1142500000000002,166,104.5,0.041898695193081315,-0.014461347956836734,0,-0.0038131553860820677,15.225263157894737,15.2945,1.1305999999999998,104.9
1999-07-01,19.08,1.1575,166.7,106.7,0.20278518009112,0.038815346645725723,0.004216867469879482,0.021052631578947434,15.863181818181818,15.225263157894737,1.1142500000000002,104.5
1999-08-01,20.21904761904762,1.2208,167.1,109.5,0.059698512528701286,0.0546868250539958,0.002399520095980767,0.026241799437675795,19.08,15.863181818181818,1.1575,106.7
1999-09-01,22.543181818181818,1.2555,167.8,111.8,0.1149477583179892,0.02842398427260817,0.00418910831837227,0.02100456621004554,20.21904761904762,19.08,1.2208,109.5
1999-10-01,22.002380952380953,1.24425,168.1,112,-0.02398955347841325,-0.008960573476702538,0.0017878426698449967,0.0017889087656530744,22.543181818181818,20.21904761904762,1.2555,111.8
1999-11-01,24.58409090909091,1.2514,168.4,111.5,0.1173377536866338,0.00574643359453475,0.0017846519928614857,-0.004464285714285698,22.002380952380953,22.543181818181818,1.24425,112
1999-12-01,25.473157894736843,1.2725,168.8,113.8,0.03616432224130639,0.01686111555058334,0.002375296912114022,0.02062780269058284,24.58409090909091,22.002380952380953,1.2514,111.5
2000-01-01,25.511,1.2888,169.3,115,0.0014855678836338537,0.01280943025540271,0.002962085308056972,0.010544815465729274,25.473157894736843,24.58409090909091,1.2725,113.8
2000-02-01,27.775714285714287,1.377,170,118.8,0.08877403025025621,0.06843575418994408,0.0041346721795627595,0.03304347826086951,25.511,25.473157894736843,1.2888,115
2000-03-01,27.48608695652174,1.5162499999999999,171,124.3,-0.010427358454702662,0.10112563543936082,0.00588235294117645,0.04629629629629628,27.775714285714287,25.511,1.377,118.8
2000-04-01,22.764444444444443,1.46475,170.9,120.9,-0.1717830013252204,-0.0339653751030502,-5.847953216373547e-4,-0.027353177795655603,27.48608695652174,27.775714285714287,1.5162499999999999,124.3
2000-05-01,27.73761904761905,1.4868,171.2,120,0.21846237518826372,0.015053763440860068,0.0017554125219425565,-0.007444168734491385,22.764444444444443,27.48608695652174,1.46475,120.9
2000-06-01,29.795454545454547,1.6332499999999999,172.2,126.8,0.07418933450281617,0.09850013451708373,0.005841121495327117,0.05666666666666664,27.73761904761905,22.764444444444443,1.4868,120
2000-07-01,28.682380952380953,1.551,172.7,127.3,-0.037357161018488294,-0.050359712230215736,0.0029036004645761615,0.0039432176656151174,29.795454545454547,27.73761904761905,1.6332499999999999,126.8
2000-08-01,30.19608695652174,1.4645000000000001,172.7,123.8,0.05277476812869453,-0.05577047066408758,0,-0.027494108405341722,28.682380952380953,29.795454545454547,1.551,127.3
2000-09-01,33.14476190476191,1.5502500000000001,173.6,129.2,0.09765089604112798,0.058552406964834436,0.005211349160393786,0.043618739903069415,30.19608695652174,28.682380952380953,1.4645000000000001,123.8
2000-10-01,30.96090909090909,1.5322,173.9,129.6,-0.06588832407750866,-0.011643283341396637,0.001728110599078514,0.003095975232198178,33.14476190476191,30.19608695652174,1.5502500000000001,129.2
2000-11-01,32.55227272727273,1.51725,174.2,129.2,0.051399124996329704,-0.009757211852238656,0.0017251293847038163,-0.0030864197530864335,30.96090909090909,33.14476190476191,1.5322,129.6
2000-12-01,25.66,1.44275,174.6,130.1,-0.21172938630175242,-0.04910199373867197,0.0022962112514350874,0.006965944272445901,32.55227272727273,30.96090909090909,1.51725,129.2
2001-01-01,25.624545454545455,1.4472,175.6,135,-0.0013817048111669505,0.0030843874545138927,0.00572737686139746,0.037663335895465,25.66,32.55227272727273,1.44275,130.1
2001-02-01,27.5035,1.44975,176,134.1,0.0733263561216162,0.0017620232172470551,0.002277904328018332,-0.00666666666666671,25.624545454545455,25.66,1.4472,135
2001-03-01,24.497272727272726,1.40925,176.1,131.7,-0.10930344402447956,-0.02793585100879481,5.681818181817455e-4,-0.017897091722595126,27.5035,25.624545454545455,1.44975,134.1
2001-04-01,25.65714285714286,1.5515999999999999,176.4,132.3,0.047346908481728844,0.10101117615753052,0.0017035775127769437,0.004555808656036664,24.497272727272726,27.5035,1.40925,131.7
2001-05-01,28.313636363636363,1.70175,177.3,138.4,0.10353816562057094,0.09677107501933513,0.005102040816326481,0.046107331821617414,25.65714285714286,24.497272727272726,1.5515999999999999,132.3
2001-06-01,27.849047619047617,1.61625,177.7,136.9,-0.016408656896696683,-0.050242397531952476,0.002256063169768563,-0.010838150289017356,28.313636363636363,25.65714285714286,1.70175,138.4
