Date,Brent,Gasoline,CPI,Energy_CPI,Brent_pct,Gas_pct,CPI_inf,Energy_inf,Brent_lag1,Brent_lag2,Gas_lag1,Energy_lag1
2001-07-01,24.613636363636363,1.4206,177.4,129.6,-0.11617672890179431,-0.1210518174787315,-0.0016882386043892694,-0.05332359386413443,27.849047619047617,28.313636363636363,1.61625,136.9
2001-08-01,25.68,1.42075,177.4,127.3,0.04332409972299178,1.0558918766712111e-4,0,-0.017746913580246937,24.613636363636363,27.849047619047617,1.4206,129.6
2001-09-01,25.6195,1.5215,178.1,130.9,-0.00235591900311527,0.07091325004399085,0.003945885005636862,0.028279654359780082,25.68,24.613636363636363,1.42075,127.3
2001-10-01,20.53782608695652,1.3154,177.6,122.9,-0.19835179894390909,-0.13545842918172868,-0.0028074115665356336,-0.061115355233002266,25.6195,25.68,1.5215,130.9
2001-11-01,18.797272727272727,1.1705,177.5,116.9,-0.08474866581858975,-0.11015660635548108,-5.630630630630851e-4,-0.04882017900732305,20.53782608695652,25.6195,1.3154,122.9
2001-12-01,18.705263157894738,1.086,177.4,113.9,-0.0048948361133523965,-0.07219137120888508,-5.633802816901179e-4,-0.02566295979469635,18.797272727272727,20.53782608695652,1.1705,116.9
2002-01-01,19.416818181818183,1.10725,177.7,114.2,0.03804036425026869,0.01956721915285442,0.0016910935738443378,0.0026338893766462146,18.705263157894738,18.797272727272727,1.086,113.9
2002-02-01,20.2755,1.11375,178,113.5,0.04422361120865226,0.005870399638744583,0.0016882386043894915,-0.0061295971978984065,19.416818181818183,18.705263157894738,1.10725,114.2
2002-03-01,23.696666666666665,1.24925,178.5,117.6,0.1687340221778335,0.12166105499438817,0.002808988764045006,0.03612334801762107,20.2755,19.416818181818183,1.11375,113.5
2002-04-01,25.72863636363636,1.397,179.3,121.5,0.08574917837824003,0.11827096257754666,0.004481792717086819,0.03316326530612246,23.696666666666665,20.2755,1.24925,117.6
2002-05-01,25.345454545454547,1.39175,179.5,121.9,-0.014893203540448208,-0.003758052970651349,0.001115448968209698,0.003292181069958877,25.72863636363636,23.696666666666665,1.397,121.5
2002-06-01,24.081666666666667,1.38225,179.6,121.6,-0.049862505978001015,-0.0068259385665528916,5.571030640667551e-4,-0.0024610336341264194,25.345454545454547,25.72863636363636,1.39175,121.9
2002-07-01,25.73608695652174,1.397,180,122.4,0.0687004065273058,0.01067100741544591,0.00222717149220486,0.00657894736842124,24.081666666666667,25.345454545454547,1.38225,121.6
2002-08-01,26.651363636363637,1.39575,180.5,123.1,0.03556394106797023,-8.947745168217391e-4,0.002777777777777768,0.005718954248365993,25.73608695652174,24.081666666666667,1.397,122.4
2002-09-01,28.39952380952381,1.3996,180.8,123.7,0.06559364830304393,0.0027583736342466914,0.0016620498614958734,0.004874086108854758,26.651363636363637,25.73608695652174,1.39575,123.1
2002-10-01,27.54304347826087,1.44525,181.2,126.9,-0.030158263814822117,0.03261646184624167,0.0022123893805308104,0.025869037995149613,28.39952380952381,26.651363636363637,1.3996,123.7
2002-11-01,24.335238095238097,1.419,181.5,126.7,-0.11646517515592003,-0.018162947586922606,0.0016556291390728006,-0.0015760441292356209,27.54304347826087,28.39952380952381,1.44525,126.9
2002-12-01,28.3345,1.3858000000000001,181.8,127.1,0.16434036474639946,-0.023396758280479157,0.0016528925619836432,0.0031570639305444903,24.335238095238097,27.54304347826087,1.419,126.7
2003-01-01,31.183636363636364,1.4575,182.6,133.5,0.10055361356778358,0.0517390676865348,0.004400440044004306,0.050354051927615995,28.3345,24.335238095238097,1.3858000000000001,127.1
2003-02-01,32.771,1.613,183.6,140.8,0.05090373739140586,0.10668953687821614,0.005476451259583737,0.05468164794007491,31.183636363636364,28.3345,1.4575,133.5
2003-03-01,30.612380952380953,1.693,183.9,143.9,-0.06586979486799449,0.049597024178549276,0.0016339869281045694,0.022017045454545414,32.771,31.183636363636364,1.613,140.8
2003-04-01,25.06772727272727,1.589,183.2,136.5,-0.18112454853736004,-0.06142941523922041,-0.0038064165307233333,-0.05142460041695629,30.612380952380953,32.771,1.693,143.9
2003-05-01,25.857727272727274,1.49725,182.9,129.4,0.03151462401856797,-0.05774071743234743,-0.0016375545851528006,-0.05201465201465194,25.06772727272727,30.612380952380953,1.589,136.5
2003-06-01,27.652857142857144,1.4928000000000001,183.1,129.8,0.06942334301836461,-0.0029721155451660763,0.0010934937124111865,0.0030911901081915882,25.857727272727274,25.06772727272727,1.49725,129.4
2003-07-01,28.348695652173912,1.5125,183.7,132.2,0.025163349512927535,0.013196677384780253,0.003276897870016393,0.018489984591679276,27.652857142857144,25.857727272727274,1.4928000000000001,129.8
2003-08-01,29.88809523809524,1.62025,184.5,137.8,0.05430230740804043,0.07123966942148763,0.004354926510615087,0.042360060514372355,28.348695652173912,27.652857142857144,1.5125,132.2
2003-09-01,27.112272727272728,1.6788,185.1,142.9,-0.0928738512344025,0.03613639870390384,0.003252032520325132,0.037010159651668983,29.88809523809524,28.348695652173912,1.62025,137.8
2003-10-01,29.60782608695652,1.5635,184.9,137.8,0.09204515552004877,-0.06868000953061726,-0.0010804970286331095,-0.0356892932120364,27.112272727272728,29.88809523809524,1.6788,142.9
2003-11-01,28.7525,1.512,185,136.9,-0.02888851361273448,-0.03293891909178115,5.408328826392861e-4,-0.0065312046444122585,29.60782608695652,27.112272727272728,1.5635,137.8
2003-12-01,29.807142857142857,1.4788000000000001,185.5,138.8,0.03668004024494764,-0.021957671957671843,0.002702702702702675,0.013878743608473298,28.7525,29.60782608695652,1.512,136.9
2004-01-01,31.28095238095238,1.57175,186.3,143.9,0.049444843837367136,0.06285501758182299,0.004312668463611891,0.036743515850144126,29.807142857142857,28.7525,1.4788000000000001,138.8
2004-02-01,30.8585,1.6475,186.7,145.8,-0.013505099710762747,0.048194687450294316,0.0021470746108425143,0.013203613620569987,31.28095238095238,29.807142857142857,1.57175,143.9
2004-03-01,33.63434782608696,1.736,187.1,145.1,0.08995407508747855,0.05371775417298941,0.002142474558114671,-0.004801097393690057,30.8585,31.28095238095238,1.6475,145.8
2004-04-01,33.59090909090909,1.79775,187.4,143.4,-0.0012914992555370652,0.03557027649769573,0.0016034206306787535,-0.011716057891109521,33.63434782608696,30.8585,1.736,145.1
2004-05-01,37.56761904761905,1.9834,188.2,147.6,0.11838649397512713,0.10326797385620923,0.004268943436499306,0.029288702928870203,33.59090909090909,33.63434782608696,1.79775,143.4
2004-06-01,35.18363636363636,1.96925,188.9,151.5,-0.06345844491664099,-0.007134213976000892,0.0037194473963868546,0.026422764227642226,37.56761904761905,33.59090909090909,1.9834,147.6
2004-07-01,38.221363636363634,1.91125,189.1,151.1,0.08633920727610978,-0.029452837374635,0.001058761249338236,-0.0026402640264027166,35.18363636363636,37.56761904761905,1.96925,151.5
2004-08-01,42.74409090909091,1.878,189.2,151.5,0.11832982506213807,-0.0173969914977109,5.288207297726721e-4,0.002647253474520328,38.221363636363634,35.18363636363636,1.91125,151.1
2004-09-01,43.19681818181818,1.86975,189.8,152.9,0.010591575656390573,-0.00439297124600635,0.003171247357294016,0.009240924092409175,42.74409090909091,38.221363636363634,1.878,151.5
2004-10-01,49.776666666666664,1.9995,190.8,158.6,0.1523225265609489,0.06939430405134384,0.005268703898840821,0.0372792674950948,43.19681818181818,42.74409090909091,1.86975,152.9
2004-11-01,43.110454545454544,1.9794,191.7,163.8,-0.13392242927500408,-0.010052513128282037,0.004716981132075304,0.032786885245901676,49.776666666666664,43.19681818181818,1.9995,158.6
2004-12-01,39.60217391304348,1.841,191.7,162.3,-0.08137888290442463,-0.06992017783166615,0,-0.009157509157509125,43.110454545454544,49.776666666666664,1.9794,163.8
2005-01-01,44.509,1.8308,191.6,157.2,0.12390294779601474,-0.005540467137425287,-5.216484089722861e-4,-0.03142329020332735,39.60217391304348,43.110454545454544,1.841,162.3
2005-02-01,45.475,1.91,192.4,161.8,0.021703475701543518,0.04325977714660256,0.0041753653444676075,0.029262086513994978,44.509,39.60217391304348,1.8308,157.2
2005-03-01,53.10454545454545,2.07925,193.1,163.5,0.16777450147433637,0.08861256544502627,0.0036382536382535413,0.010506798516687121,45.475,44.509,1.91,161.8
2005-04-01,51.883809523809525,2.2425,193.7,166.7,-0.022987409463485764,0.07851388721894925,0.0031071983428274663,0.01957186544342493,53.10454545454545,45.475,2.07925,163.5
2005-05-01,48.64545454545455,2.1612,193.6,163.3,-0.06241552052705179,-0.0362541806020068,-5.162622612286949e-4,-0.020395920815836743,51.883809523809525,53.10454545454545,2.2425,166.7
2005-06-01,54.35454545454545,2.1555,193.7,163.7,0.11736124088955324,-0.0026374236535258166,5.165289256197081e-4,0.0024494794856091406,48.64545454545455,51.883809523809525,2.1612,163.3
2005-07-01,57.52,2.29,194.9,172.8,0.05823716340525187,0.06239851542565522,0.006195147134744561,0.0555894929749543,54.35454545454545,48.64545454545455,2.1555,163.7
2005-08-01,63.98347826086957,2.4861999999999997,196.1,183.5,0.1123692326298602,0.08567685589519636,0.0061570035915854415,0.06192129629629628,57.52,54.35454545454545,2.29,172.8
2005-09-01,62.908181818181816,2.90325,198.8,208.2,-0.01680584538251606,0.16774595768642908,0.013768485466598701,0.13460490463215247,63.98347826086957,57.52,2.4861999999999997,183.5
2005-10-01,58.53857142857143,2.7168,199.1,205.9,-0.06946012844942018,-0.06422113149057085,0.0015090543259557165,-0.011047070124879821,62.908181818181816,63.98347826086957,2.90325,208.2
2005-11-01,55.24181818181818,2.25675,198.1,191,-0.05631762385551098,-0.16933524734982341,-0.0050226017076845375,-0.07236522583778537,58.53857142857143,62.908181818181816,2.7168,205.9
2005-12-01,56.855714285714285,2.185,198.1,187.6,0.02921511559565726,-0.03179350836379735,0,-0.017801047120418856,55.24181818181818,58.53857142857143,2.25675,191
2006-01-01,62.985238095238095,2.3156,199.3,196.6,0.10780840389624524,0.05977116704805474,0.006057546693589266,0.04797441364605537,56.855714285714285,55.24181818181818,2.185,187.6
2006-02-01,60.21,2.2800000000000002,199.4,194.1,-0.04406172270146447,-0.015373985144238933,5.017561465128217e-4,-0.012716174974567673,62.985238095238095,56.855714285714285,2.3156,196.6
2006-03-01,62.06478260869565,2.42475,199.7,192,0.03080522519009543,0.06348684210526301,0.0015045135406217547,-0.010819165378670781,60.21,62.985238095238095,2.2800000000000002,194.1
2006-04-01,70.26,2.742,200.7,198.5,0.1320429565180843,0.13083823074543766,0.005007511266900355,0.03385416666666674,62.06478260869565,60.21,2.42475,192
2006-05-01,69.77695652173912,2.9068,201.3,199.8,-0.006875085087686861,0.060102115244347276,0.002989536621823774,0.006549118387909392,70.26,62.06478260869565,2.742,198.5
2006-06-01,68.5559090909091,2.8845,201.8,199.8,-0.017499293344065636,-0.007671666437319424,0.0024838549428713996,0,69.77695652173912,70.26,2.9068,199.8
2006-07-01,73.67428571428572,2.9806,202.9,207.9,0.07465988988038008,0.03331599930663898,0.005450941526263575,0.04054054054054057,68.5559090909091,69.77695652173912,2.8845,199.8
2006-08-01,73.2304347826087,2.95175,203.8,211.9,-0.006024502679242927,-0.009679259209555036,0.004435682602267121,0.01924001924001928,73.67428571428572,68.5559090909091,2.9806,207.9
2006-09-01,61.95857142857143,2.5549999999999997,202.8,198.1,-0.15392320675821236,-0.13441178961632938,-0.004906771344455385,-0.06512505899008969,73.2304347826087,73.67428571428572,2.95175,211.9
2006-10-01,57.808181818181815,2.2446,201.9,184.1,-0.06698652849306519,-0.1214872798434441,-0.004437869822485285,-0.07067137809187274,61.95857142857143,73.2304347826087,2.5549999999999997,198.1
2006-11-01,58.76136363636363,2.22925,202,184.1,0.016488700875937568,-0.006838634946092936,4.952947003467045e-4,0,57.808181818181815,61.95857142857143,2.2446,184.1
2006-12-01,62.47210526315789,2.3127500000000003,203.1,192.7,0.06314934503150171,0.037456543680610244,0.00544554455445545,0.04671374253123295,58.76136363636363,57.808181818181815,2.22925,184.1
2007-01-01,53.68142857142857,2.2398000000000002,203.437,190.281,-0.1407136297824353,-0.03154253594206036,0.001659281142294633,-0.012553191489361626,62.47210526315789,58.76136363636363,2.3127500000000003,192.7
2007-02-01,57.555789473684214,2.27775,204.226,192.31,0.07217320785530923,0.01694347709616917,0.003878350545869269,0.01066317709072373,53.68142857142857,62.47210526315789,2.2398000000000002,190.281
2007-03-01,62.05045454545455,2.56275,205.288,200.206,0.07809231899816771,0.12512347711557448,0.005200121434097538,0.04105870729551242,57.555789473684214,53.68142857142857,2.27775,192.31
2007-04-01,67.4857894736842,2.845,205.904,203.307,0.0875954087370634,0.1101355965271682,0.003000662483924943,0.015489046282329166,62.05045454545455,57.555789473684214,2.56275,200.206
2007-05-01,67.21227272727273,3.146,206.755,208.635,-0.004052953200141984,0.10579964850615098,0.004132994016629032,0.02620667266744392,67.4857894736842,62.05045454545455,2.845,203.307
2007-06-01,71.04571428571428,3.056,207.234,209.799,0.057034845019993785,-0.028607755880483143,0.0023167517109623503,0.005579121432166323,67.21227272727273,67.4857894736842,3.146,208.635
2007-07-01,76.93,2.9646,207.603,209.639,0.08282393629856033,-0.029908376963350802,0.0017805958481715844,-7.626347122722255e-4,71.04571428571428,67.21227272727273,3.056,209.799
2007-08-01,70.76086956521739,2.78575,207.667,206.412,-0.08019147841911634,-0.06032854347972738,3.0828070885302594e-4,-0.015393128187026317,76.93,71.04571428571428,2.9646,209.639
2007-09-01,77.17315789473685,2.80325,208.547,210.742,0.09061912846632714,0.006281970743964749,0.0042375533907650365,0.020977462550626713,70.76086956521739,76.93,2.78575,206.412
2007-10-01,82.34,2.803,209.19,212.386,0.06695128521643068,-8.918219923292892e-5,0.0030832378312801723,0.007801007867439758,77.17315789473685,70.76086956521739,2.80325,210.742
2007-11-01,92.41428571428571,3.08,210.834,223.814,0.1223498386481141,0.09882268997502686,0.007858884267890387,0.053807689772395584,82.34,77.17315789473685,2.803,212.386
2007-12-01,90.92684210526316,3.0184,211.445,225.649,-0.016095386092375707,-0.019999999999999907,0.002898014551732553,0.008198772194768944,92.41428571428571,82.34,3.08,223.814
2008-01-01,92.17809523809524,3.04275,212.174,226.775,0.013761097425813329,0.008067187914126528,0.003447705076970342,0.004990050919791322,90.92684210526316,92.41428571428571,3.0184,225.649
2008-02-01,94.9865,3.0275,212.687,229.731,0.030467159845847025,-0.0050119135650316116,0.0024178268779397882,0.013034946532906933,92.17809523809524,90.92684210526316,3.04275,226.775
2008-03-01,103.6355,3.2439999999999998,213.448,233.349,0.09105504466424152,0.07151114781172585,0.003578027806118822,0.015748854094571385,94.9865,92.17809523809524,3.0275,229.731
2008-04-01,109.07136363636364,3.458,213.942,234.778,0.05245175288741444,0.0659679408138103,0.002314381020201539,0.006123874539852414,103.6355,94.9865,3.2439999999999998,233.349
2008-05-01,122.79714285714286,3.7657499999999997,215.208,243.924,0.12584218958277638,0.08899652978600336,0.0059174916566171465,0.03895594987605322,109.07136363636364,103.6355,3.458,234.778
2008-06-01,132.32238095238097,4.0542,217.463,262.081,0.07756889023321478,0.07659828719378603,0.0104782350098509,0.07443711975861333,122.79714285714286,109.07136363636364,3.7657499999999997,243.924
2008-07-01,132.71818181818182,4.0615000000000006,219.016,271.149,0.0029911860937816837,0.0018006018450005268,0.007141444751521009,0.034599990079402954,132.32238095238097,122.79714285714286,4.0542,262.081
2008-08-01,113.24333333333334,3.7785,218.69,262.566,-0.1467383610749594,-0.06967869013911121,-0.0014884757278006422,-0.03165418275560683,132.71818181818182,132.32238095238097,4.0615000000000006,271.149
2008-09-01,97.23476190476191,3.7026,218.877,260.125,-0.14136436077389192,-0.02008733624454151,8.550916822900323e-4,-0.009296710160492938,113.24333333333334,132.71818181818182,3.7785,262.566
2008-10-01,71.58217391304348,3.05125,216.995,238.065,-0.26382116322601024,-0.17591692324312647,-0.008598436564828615,-0.08480538202787125,97.23476190476191,113.24333333333334,3.7026,260.125
2008-11-01,52.45263157894737,2.1470000000000002,213.153,195.155,-0.2672389128239424,-0.29635395329782865,-0.017705477084725474,-0.1802448911011698,71.58217391304348,97.23476190476191,3.05125,238.065
2008-12-01,39.94681818181818,1.687,211.398,176.583,-0.2384210862386661,-0.21425244527247334,-0.008233522399403226,-0.09516538136353159,52.45263157894737,71.58217391304348,2.1470000000000002,195.155
2009-01-01,43.4395,1.7882500000000001,211.933,178.661,0.08743329199048744,0.0600177830468287,0.0025307713412614508,0.01176783722102348,39.94681818181818,52.45263157894737,1.687,176.583
2009-02-01,43.32473684210526,1.92275,212.705,183.721,-0.0026419078924652117,0.07521319725989084,0.003642660652187324,0.02832179378823585,43.4395,39.94681818181818,1.7882500000000001,178.661
2009-03-01,46.540454545454544,1.9586,212.495,178.415,0.07422359459605721,0.01864516967884544,-9.87282856538485e-4,-0.028880748526298072,43.32473684210526,43.4395,1.92275,183.721
2009-04-01,50.18190476190476,2.049,212.709,177.552,0.0782426869701871,0.04615541713468807,0.0010070825195886979,-0.004837037244626252,46.540454545454544,43.32473684210526,1.9586,178.415
2009-05-01,57.3025,2.2655000000000003,213.022,179.83,0.1418956747831699,0.1056612981942413,0.0014714939189219844,0.012830044156078246,50.18190476190476,46.540454545454544,2.049,177.552
2009-06-01,68.60954545454545,2.6306,214.79,197.033,0.19732202704149815,0.16115647759876395,0.008299612246622345,0.09566257020519364,57.3025,50.18190476190476,2.2655000000000003,179.83
2009-07-01,64.43545454545455,2.5265,214.726,195.778,-0.06083834080866035,-0.03957272105223142,-2.9796545463012247e-4,-0.0063694914049930995,68.60954545454545,57.3025,2.6306,197.033
2009-08-01,72.50857142857143,2.6164,215.445,201.583,0.12528998111469636,0.03558282208588959,0.0033484533777929926,0.029650931156718352,64.43545454545455,68.60954545454545,2.5265,195.778
2009-09-01,67.64619047619048,2.5540000000000003,215.861,202.777,-0.06705939527674876,-0.02384956428680618,0.0019308872334005134,0.005923118516938386,72.50857142857143,64.43545454545455,2.6164,201.583
2009-10-01,72.76954545454545,2.55125,216.509,204.719,0.07573752405404477,-0.0010767423649178376,0.003001931798703783,0.00957702303515684,67.64619047619048,72.50857142857143,2.5540000000000003,202.777
2009-11-01,76.662,2.6513999999999998,217.234,210.932,0.053490158845171276,0.0392552670259676,0.0033485905897676638,0.030348917296391553,72.76954545454545,67.64619047619048,2.55125,204.719
2009-12-01,74.45636363636363,2.60725,217.347,209.915,-0.02877092123394087,-0.016651580297201374,5.201763996427466e-4,-0.00482145904841369,76.662,72.76954545454545,2.6513999999999998,210.932
2010-01-01,76.16736842105263,2.715,217.488,212.807,0.022979967072328966,0.041327068750599105,6.487322116246474e-4,0.013777004978205554,74.45636363636363,76.662,2.60725,209.915
2010-02-01,73.75210526315789,2.644,217.281,209.624,-0.031709946240274234,-0.02615101289134425,-9.517766497462166e-4,-0.01495721475327405,76.16736842105263,74.45636363636363,2.715,212.807
2010-03-01,78.82739130434783,2.7716,217.353,209.326,0.06881547344418992,0.04826021180030238,3.3136813619227823e-4,-0.0014215929473724298,73.75210526315789,76.16736842105263,2.644,209.624
2010-04-01,84.81761904761905,2.84825,217.403,209.219,0.07599170344408979,0.02765550584499943,2.3004053314190642e-4,-5.111644038485741e-4,78.82739130434783,73.75210526315789,2.7716,209.326
2010-05-01,75.9455,2.8362,217.29,206.631,-0.10460231196348468,-0.00423066795400695,-5.197720362644098e-4,-0.012369813449065292,84.81761904761905,78.82739130434783,2.84825,209.219
2010-06-01,74.7609090909091,2.7315,217.199,203.764,-0.015597907829837165,-0.03691559128411248,-4.1879515854381655e-4,-0.013874975197332384,75.9455,84.81761904761905,2.8362,206.631
2010-07-01,75.58,2.72875,217.605,206.877,0.010956138964213213,-0.0010067728354384853,0.0018692535416828804,0.015277477866551425,74.7609090909091,75.9455,2.7315,203.764
2010-08-01,77.03954545454546,2.7298,217.923,208.77,0.019311265606581918,3.8479157123227914e-4,0.0014613634796996067,0.009150364709465064,75.58,74.7609090909091,2.72875,206.877
2010-09-01,77.8404761904762,2.705,218.275,209.832,0.01039635853515386,-0.009084914645761555,0.001615249422961318,0.0050869377784164005,77.03954545454546,75.58,2.7298,208.77
2010-10-01,82.6647619047619,2.8005,219.035,216.71,0.06197656990793132,0.03530499075785576,0.0034818462948116302,0.032778603835449394,77.8404761904762,77.03954545454546,2.705,209.832
2010-11-01,85.2747619047619,2.859,219.59,219.496,0.03157330814074055,0.020889126941617597,0.0025338416234848005,0.012855890360389477,82.6647619047619,77.8404761904762,2.8005,216.71
2010-12-01,91.44681818181819,2.9930000000000003,220.472,227.13,0.07237846391115665,0.046869534802378654,0.004016576346828282,0.034779677078397686,85.2747619047619,82.6647619047619,2.859,219.496
2011-01-01,96.5235,3.0947999999999998,221.187,229.258,0.055515128017774806,0.03401269629134629,0.003243042200370194,0.00936908378461676,91.44681818181819,85.2747619047619,2.9930000000000003,227.13
2011-02-01,103.71631578947368,3.2110000000000003,221.898,232.068,0.07451880411996759,0.03754685278531755,0.00321447463006419,0.012256933236789891,96.5235,91.44681818181819,3.0947999999999998,229.258
2011-03-01,114.64347826086956,3.5612500000000002,223.046,240.079,0.10535625362528434,0.10907816879476795,0.0051735482068338,0.03452005446679429,103.71631578947368,96.5235,3.2110000000000003,232.068
2011-04-01,123.25888888888889,3.7995,224.093,247.977,0.07514959209816618,0.06690066690066687,0.0046940989750992035,0.03289750457141194,114.64347826086956,103.71631578947368,3.5612500000000002,240.079
2011-05-01,114.98904761904762,3.9062,224.806,250.744,-0.06709326478917133,0.02808264245295433,0.003181714734507679,0.011158292906196854,123.25888888888889,114.64347826086956,3.7995,247.977
2011-06-01,113.83318181818181,3.68,224.806,245.534,-0.010051964293983251,-0.05790794122164766,0,-0.02077816418339029,114.98904761904762,123.25888888888889,3.9062,250.744
2011-07-01,116.9735,3.6502499999999998,225.395,246.187,0.027587019282602654,-0.008084239130434878,0.0026200368317570444,0.002659509477302535,113.83318181818181,114.98904761904762,3.68,245.534
2011-08-01,110.21954545454545,3.6393999999999997,226.106,246.88,-0.057739184904739504,-0.002972399150743099,0.003154462166418792,0.002814933363662453,116.9735,113.83318181818181,3.6502499999999998,246.187
2011-09-01,112.83380952380952,3.61125,226.597,248.55,0.023718697609238282,-0.007734791449139911,0.0021715478580843772,0.006764419961114765,110.21954545454545,116.9735,3.6393999999999997,246.88
2011-10-01,109.55,3.448,226.75,246.655,-0.02910306350258074,-0.045205953617168615,6.752075270193281e-4,-0.007624220478776977,112.83380952380952,110.21954545454545,3.61125,248.55
2011-11-01,110.76809523809524,3.38375,227.169,247.64,0.011119080219947453,-0.01863399071925753,0.0018478500551268873,0.003993432121789375,109.55,112.83380952380952,3.448,246.655
2011-12-01,107.87049999999999,3.26575,227.223,243.353,-0.02615911406499216,-0.03487255264130029,2.3770849015480877e-4,-0.01731141980293971,110.76809523809524,109.55,3.38375,247.64
2012-01-01,110.68599999999999,3.38,227.842,244.876,0.026100741166491304,0.034984306820791566,0.0027241960540966836,0.0062583982938364535,107.87049999999999,110.76809523809524,3.26575,243.353
2012-02-01,119.327,3.57925,228.329,248.898,0.07806768697034872,0.05894970414201195,0.002137446124946152,0.016424639409333697,110.68599999999999,107.87049999999999,3.38,244.876
2012-03-01,125.44545454545454,3.85175,228.807,249.742,0.05127468674696045,0.07613326814276733,0.002093470387029228,0.0033909472956792364,119.327,110.68599999999999,3.57925,248.898
