Date,Brent,Gasoline,CPI,Energy_CPI,Brent_pct,Gas_pct,CPI_inf,Energy_inf,Brent_lag1,Brent_lag2,Gas_lag1,Energy_lag1
2012-04-01,119.42166666666667,3.9004,229.187,249.677,-0.04801918013382611,0.012630622444343542,0.0016607883500068255,-2.6026859719230355e-4,125.44545454545454,119.327,3.85175,249.742
2012-05-01,110.33952380952381,3.73225,228.713,241.806,-0.0760510476084143,-0.04311096297815609,-0.002068180132381081,-0.031524729951096786,119.42166666666667,125.44545454545454,3.9004,249.677
2012-06-01,95.15571428571428,3.53875,228.524,235.897,-0.13760988809432362,-0.051845401567419125,-8.263631713106845e-4,-0.024436945319801895,110.33952380952381,119.42166666666667,3.73225,241.806
2012-07-01,102.61857142857143,3.4392,228.59,233.568,0.0784278400816707,-0.0281314023313316,2.888099280600187e-4,-0.0098729530261088,95.15571428571428,110.33952380952381,3.53875,235.897
2012-08-01,113.35608695652174,3.7215,229.918,244.987,0.10463520762832146,0.082083042568039,0.00580952797585188,0.04888940265789832,102.61857142857143,95.15571428571428,3.4392,233.568
2012-09-01,112.86368421052632,3.8485,231.015,252.987,-0.004343858007239465,0.03412602445250568,0.004771266277542319,0.032654793927840986,113.35608695652174,102.61857142857143,3.7215,244.987
2012-10-01,111.7108695652174,3.7456,231.638,256.017,-0.010214221282716207,-0.026737690009094428,0.0026967945804385884,0.011976899998814128,112.86368421052632,113.35608695652174,3.8485,252.987
2012-11-01,109.05857142857143,3.4517499999999997,231.249,248.819,-0.023742525207876453,-0.0784520504058096,-0.0016793444944266378,-0.02811532046700027,111.7108695652174,112.86368421052632,3.7456,256.017
2012-12-01,109.494,3.3104,231.221,244.708,0.003992612095728321,-0.04095024263054958,-1.2108160467716456e-4,-0.01652205016497932,109.05857142857143,111.7108695652174,3.4517499999999997,248.819
2013-01-01,112.96,3.3185000000000002,231.679,245.025,0.03165470254077851,0.0024468342194297055,0.001980788942180789,0.001295421481929404,109.494,109.05857142857143,3.3104,244.708
2013-02-01,116.05052631578947,3.67,232.937,255.696,0.027359475175190218,0.10592135000753333,0.005429926752100966,0.04355065809611269,112.96,109.494,3.3185000000000002,245.025
2013-03-01,108.474,3.71125,232.282,246.595,-0.06528644510558013,0.011239782016348787,-0.0028119191025899326,-0.035593047994493476,116.05052631578947,112.96,3.67,255.696
2013-04-01,102.24818181818182,3.5702,231.797,240.473,-0.05739456627226969,-0.038006062647356065,-0.002087979266581219,-0.024826131916705463,108.474,116.05052631578947,3.71125,246.595
2013-05-01,102.55863636363637,3.61475,231.893,240.468,0.003036284263778777,0.012478292532631219,4.1415548950163306e-4,-2.079235506702304e-5,102.24818181818182,108.474,3.5702,240.473
2013-06-01,102.9195,3.626,232.445,242.711,0.0035186079803570802,0.003112248426585529,0.002380408205508555,0.00932764442670142,102.55863636363637,102.24818181818182,3.61475,240.468
2013-07-01,107.93318181818182,3.5909999999999997,232.9,242.986,0.04871459556431801,-0.009652509652509744,0.001957452300544338,0.0011330347615063907,102.9195,102.55863636363637,3.626,242.711
2013-08-01,111.28045454545455,3.57375,233.456,244.833,0.031012452990696993,-0.004803675856307366,0.0023872906826962748,0.007601260977998736,107.93318181818182,102.9195,3.5909999999999997,242.986
2013-09-01,111.5965,3.5324,233.544,242.745,0.0028400805499617654,-0.011570479188527494,3.7694469193350066e-4,-0.008528262121527685,111.28045454545455,107.93318181818182,3.57375,244.833
2013-10-01,109.07652173913043,3.34375,233.669,241.954,-0.02258115855667142,-0.053405616577963944,5.35231048539142e-4,-0.00325856351315168,111.5965,111.28045454545455,3.5324,242.745
2013-11-01,107.792,3.24275,234.1,242.718,-0.01177633571963832,-0.030205607476635477,0.0018444894273523804,0.0031576250030997954,109.07652173913043,111.5965,3.34375,241.954
2013-12-01,110.75666666666666,3.2763999999999998,234.719,245.733,0.02750358715550938,0.01037699483463106,0.0026441691584793148,0.012421822856154119,107.792,109.07652173913043,3.24275,242.718
2014-01-01,108.11772727272727,3.3125,235.288,250.34,-0.023826460955903905,0.011018190697106744,0.0024241752904536895,0.018747990705359152,110.75666666666666,107.792,3.2763999999999998,245.733
2014-02-01,108.90052631578948,3.35625,235.547,249.925,0.007240246930899641,0.013207547169811429,0.0011007786202441583,-0.0016577454661659274,108.11772727272727,110.75666666666666,3.3125,250.34
2014-03-01,107.48095238095239,3.5332,236.028,249.961,-0.013035510321783184,0.052722532588454385,0.00204205530106516,1.4404321296379585e-4,108.90052631578948,108.11772727272727,3.35625,249.925
2014-04-01,107.7552380952381,3.66075,236.468,249.864,0.00255194718887064,0.0361004188837315,0.0018641856050976013,-3.880605374438906e-4,107.48095238095239,108.90052631578948,3.5332,249.961
2014-05-01,109.53909090909092,3.67275,236.918,249.213,0.0165546737716471,0.003278016799836081,0.0019030059035471947,-0.002605417347036787,107.7552380952381,107.48095238095239,3.66075,249.864
2014-06-01,111.79523809523809,3.6916,237.231,249.714,0.02059673096994752,0.0051323939827105924,0.001321132206079767,0.002010328514162607,109.53909090909092,107.7552380952381,3.67275,249.213
2014-07-01,106.76818181818182,3.61125,237.498,248.744,-0.04496664046436161,-0.021765630079098486,0.001125485286492811,-0.003884443803711446,111.79523809523809,109.53909090909092,3.6916,249.714
2014-08-01,101.60809523809523,3.4865,237.46,245.699,-0.04832981598275998,-0.03454482519903079,-1.6000134737970129e-4,-0.012241501302543978,106.76818181818182,111.79523809523809,3.61125,248.744
2014-09-01,97.09142857142857,3.4062,237.477,241.61,-0.04445183876425296,-0.02303169367560587,7.159100480080838e-5,-0.01664231437653385,101.60809523809523,106.76818181818182,3.4865,245.699
2014-10-01,87.42521739130434,3.1705,237.43,237.061,-0.09955782217184028,-0.06919734601608829,-1.9791390324119806e-4,-0.018827863085137175,97.09142857142857,101.60809523809523,3.4062,241.61
2014-11-01,79.43789473684211,2.9122500000000002,236.983,229.016,-0.09136177058287398,-0.08145402933291279,-0.0018826601524659647,-0.03393641299074923,87.42521739130434,97.09142857142857,3.1705,237.061
2014-12-01,62.335,2.5425999999999997,236.252,218.536,-0.21529894257016413,-0.12692935015881202,-0.0030846094445592387,-0.045760994864987525,79.43789473684211,87.42521739130434,2.9122500000000002,229.016
2015-01-01,47.7595,2.11575,234.747,199.926,-0.23382529878880243,-0.1678793361126406,-0.0063703164417655556,-0.08515759417212732,62.335,79.43789473684211,2.5425999999999997,218.536
2015-02-01,58.0955,2.21625,235.342,203.021,0.21641767606444784,0.0475008862105637,0.0025346436802173855,0.01548072786931165,47.7595,62.335,2.11575,199.926
2015-03-01,55.88545454545454,2.4636,235.976,205.757,-0.038041594521872724,0.11160744500846032,0.0026939517808124425,0.013476438397998391,58.0955,47.7595,2.21625,203.021
2015-04-01,59.52428571428571,2.469,236.222,203.577,0.06511231228998082,0.002191914271797213,0.0010424788961589382,-0.010595022283567568,55.88545454545454,58.0955,2.4636,205.757
2015-05-01,64.075,2.7182500000000003,237.001,208.973,0.0764513883888931,0.10095180234912937,0.003297745341246827,0.02650594124090655,59.52428571428571,55.88545454545454,2.469,203.577
2015-06-01,61.47772727272727,2.8016,237.657,212.015,-0.040534884545809335,0.030663110457095577,0.0027679208104607333,0.014556904480482968,64.075,59.52428571428571,2.7182500000000003,208.973
2015-07-01,56.56130434782609,2.7935,238.034,211.623,-0.07997079825496745,-0.002891205025699728,0.0015863197801873063,-0.0018489257835530015,61.47772727272727,64.075,2.8016,212.015
2015-08-01,46.515,2.6362,238.033,208.579,-0.17761797510973087,-0.05630928942187208,-4.20108051790713e-6,-0.01438406978447515,56.56130434782609,61.47772727272727,2.7935,211.623
2015-09-01,47.62318181818182,2.36525,237.498,197.246,0.023824181837725833,-0.10278051741142558,-0.002247587519377592,-0.054334328959291245,46.515,56.56130434782609,2.6362,208.579
2015-10-01,48.43,2.29,237.733,195.616,0.01694171096963859,-0.03181481872952119,9.894820166906904e-4,-0.008263792421645988,47.62318181818182,46.515,2.36525,197.246
2015-11-01,44.26761904761905,2.158,238.017,195.114,-0.0859463339331189,-0.05764192139738,0.0011946174910508756,-0.0025662522493048456,48.43,47.62318181818182,2.29,195.616
2015-12-01,38.00545454545455,2.0374999999999996,237.761,190.143,-0.14146151604467905,-0.05583873957367946,-0.0010755534268560574,-0.025477413204588073,44.26761904761905,48.43,2.158,195.114
2016-01-01,30.6995,1.9485000000000001,237.652,185.235,-0.19223436827249685,-0.04368098159509182,-4.584435630738959e-4,-0.025812151906722813,38.00545454545455,44.26761904761905,2.0374999999999996,190.143
2016-02-01,32.1815,1.7636,237.336,176.401,0.048274401863222405,-0.09489350782653327,-0.0013296753235823022,-0.04769077118255194,30.6995,38.00545454545455,1.9485000000000001,185.235
2016-03-01,38.210454545454546,1.96875,238.08,182.234,0.1873422477340878,0.11632456339305963,0.0031347962382444194,0.033066705971054544,32.1815,30.6995,1.7636,176.401
2016-04-01,41.583333333333336,2.11275,238.992,186.713,0.08827109826360391,0.07314285714285718,0.0038306451612901693,0.024578289452023228,38.210454545454546,32.1815,1.96875,182.234
2016-05-01,46.742380952380955,2.2682,239.557,188.596,0.12406527340395068,0.07357709146846525,0.0023640958693178504,0.010084996759732956,41.583333333333336,38.210454545454546,2.11275,186.713
2016-06-01,48.24727272727273,2.3655,240.222,192.899,0.03219544542296404,0.04289745172383386,0.002775957287827202,0.022815966404377663,46.742380952380955,41.583333333333336,2.2682,188.596
2016-07-01,44.951904761904764,2.239,240.101,189.046,-0.06830164233314673,-0.05347706615937442,-5.037007434789409e-4,-0.01997418338094037,48.24727272727273,46.742380952380955,2.3655,192.899
2016-08-01,45.84304347826087,2.1776,240.545,188.772,0.019824270430278013,-0.02742295667708794,0.0018492217858316895,-0.0014493826899273365,44.951904761904764,48.24727272727273,2.239,189.046
2016-09-01,46.567727272727275,2.2185,241.176,192.243,0.015807933755751957,0.01878214548126378,0.0026232097944252075,0.018387260822579687,45.84304347826087,44.951904761904764,2.1776,188.772
2016-10-01,49.52238095238095,2.2494,241.741,195.979,0.06344852653747801,0.013928329952670682,0.0023426874979268764,0.019433737509298332,46.567727272727275,45.84304347826087,2.2185,192.243
2016-11-01,44.73409090909091,2.1814999999999998,242.026,196.372,-0.09668941499186601,-0.03018582733173303,0.0011789477167711837,0.002005316896197984,49.52238095238095,46.567727272727275,2.2494,195.979
2016-12-01,53.3085,2.25425,242.637,199.513,0.19167504953513181,0.03334861333944539,0.002524522158776188,0.015995152058338125,44.73409090909091,49.52238095238095,2.1814999999999998,196.372
2017-01-01,54.57666666666667,2.3489999999999998,243.618,205.369,0.023789201847109975,0.042031717866252594,0.004043076694815628,0.029351470831474602,53.3085,44.73409090909091,2.25425,199.513
2017-02-01,54.8695,2.3040000000000003,244.006,204.133,0.005365540829414206,-0.019157088122605193,0.0015926573570097524,-0.0060184351094858535,54.57666666666667,53.3085,2.3489999999999998,205.369
2017-03-01,51.58913043478261,2.325,243.892,202.528,-0.05978493635293547,0.00911458333333326,-4.6720162618951733e-4,-0.007862521003463518,54.8695,54.57666666666667,2.3040000000000003,204.133
2017-04-01,52.3078947368421,2.41725,244.193,202.954,0.013932475620385354,0.039677419354838595,0.001234152821740775,0.002103412861431675,51.58913043478261,54.8695,2.325,202.528
2017-05-01,50.326521739130435,2.3914,244.004,198.449,-0.03787904307141088,-0.010693970420932897,-7.739779600562935e-4,-0.02219714812223461,52.3078947368421,51.58913043478261,2.41725,202.954
2017-06-01,46.36818181818182,2.3465,244.163,197.808,-0.07865315909306891,-0.018775612611859227,6.516286618252209e-4,-0.003230049030229498,50.326521739130435,52.3078947368421,2.3914,198.449
2017-07-01,48.47857142857143,2.2998,244.243,195.994,0.04551374515103568,-0.019901981674834812,3.276499715354486e-4,-0.00917050877618697,46.36818181818182,50.326521739130435,2.3465,197.808
2017-08-01,51.70434782608696,2.38025,245.183,201.45,0.06654025278505582,0.03498130272197608,0.0038486261632881824,0.027837586864903896,48.47857142857143,46.36818181818182,2.2998,195.994
2017-09-01,56.152857142857144,2.64525,246.435,212.723,0.08603743212724035,0.1113328431887406,0.005106389920997767,0.05595929511044928,51.70434782608696,48.47857142857143,2.38025,201.45
2017-10-01,57.50772727272727,2.505,246.626,208.328,0.024128249189943052,-0.053019563368301714,7.750522450138408e-4,-0.02066067138955363,56.152857142857144,51.70434782608696,2.64525,212.723
2017-11-01,62.714090909090906,2.5635,247.284,213.047,0.09053328801663008,0.023353293413173715,0.002668007428251684,0.022651779885564993,57.50772727272727,56.152857142857144,2.505,208.328
2017-12-01,64.37368421052632,2.47675,247.805,213.574,0.026462845548397285,-0.033840452506338936,0.0021068892447551058,0.002473632578726903,62.714090909090906,57.50772727272727,2.5635,213.047
2018-01-01,69.07727272727273,2.5546,248.859,216.855,0.07306694613537879,0.0314323205814071,0.0042533443635115464,0.015362356841188474,64.37368421052632,62.714090909090906,2.47675,213.574
2018-02-01,65.3175,2.58725,249.529,220.141,-0.05442850562611046,0.012780865888984527,0.0026922876006090224,0.015152982407599547,69.07727272727273,64.37368421052632,2.5546,216.855
2018-03-01,66.01666666666667,2.59125,249.577,215.72,0.010704124724104203,0.0015460430959512994,1.92362410782021e-4,-0.020082583435162005,65.3175,69.07727272727273,2.58725,220.141
2018-04-01,72.106,2.757,250.227,219.165,0.09223933350164093,0.06396526772793054,0.002604406656061986,0.015969775635082506,66.01666666666667,65.3175,2.59125,215.72
2018-05-01,76.9752380952381,2.9007500000000004,250.792,221.045,0.0675288893467687,0.05214000725426193,0.002257949781598212,0.00857801200009134,72.106,66.01666666666667,2.757,219.165
2018-06-01,74.4047619047619,2.89075,251.018,220.947,-0.03339354647134529,-0.003447384297164624,9.011451720948305e-4,-4.4334863941719593e-4,76.9752380952381,72.106,2.9007500000000004,221.045
2018-07-01,74.2540909090909,2.8486000000000002,251.214,219.929,-0.0020250181818181057,-0.014580991092277062,7.808204989283585e-4,-0.00460743979325362,74.4047619047619,76.9752380952381,2.89075,220.947
2018-08-01,72.52826086956522,2.83575,251.663,222.781,-0.02324222165265777,-0.004510987853682646,0.0017873207703393845,0.01296782143328068,74.2540909090909,74.4047619047619,2.8486000000000002,219.929
2018-09-01,78.891,2.8355,252.182,223.955,0.08772772232712889,-8.81600987392428e-5,0.002062281702117419,0.005269749215597308,72.52826086956522,74.2540909090909,2.83575,222.781
2018-10-01,81.03217391304348,2.86,252.772,226.022,0.027140914845083408,0.008640451419502648,0.002339580144498754,0.009229532718626476,78.891,72.52826086956522,2.8355,223.955
2018-11-01,64.74818181818182,2.64725,252.594,218.5,-0.20095711750663625,-0.07438811188811179,-7.041919199911595e-4,-0.03327994619992736,81.03217391304348,78.891,2.86,226.022
2018-12-01,57.36235294117647,2.3656,252.767,213.63,-0.11407005833376704,-0.10639342714137312,6.848935445813442e-4,-0.02228832951945081,64.74818181818182,81.03217391304348,2.64725,218.5
2019-01-01,59.40954545454545,2.24775,252.561,204.34,0.03568878207399062,-0.04981822793371671,-8.149798035343991e-4,-0.04348640172260443,57.36235294117647,64.74818181818182,2.3656,213.63
2019-02-01,63.960499999999996,2.30925,253.319,208.144,0.07660308643392177,0.027360694027360744,0.003001255142321968,0.01861603210335705,59.40954545454545,57.36235294117647,2.24775,204.34
2019-03-01,66.13857142857142,2.516,254.277,214.934,0.034053383393992,0.08953123308433475,0.0037817929172307974,0.03262164655238675,63.960499999999996,59.40954545454545,2.30925,208.144
2019-04-01,71.23333333333333,2.7984,255.233,222.42,0.07703162911923744,0.11224165341812409,0.0037596794047436433,0.03482929643518462,66.13857142857142,63.960499999999996,2.516,214.934
2019-05-01,71.31772727272727,2.85925,255.296,220.523,0.001184753477687428,0.02174456832475702,2.468332856644384e-4,-0.008528909270749008,71.23333333333333,66.13857142857142,2.7984,222.42
2019-06-01,64.2205,2.71575,255.213,214.926,-0.09951561195418701,-0.0501879863600595,-3.251128102280676e-4,-0.0253805725479882,71.31772727272727,71.23333333333333,2.85925,220.523
2019-07-01,63.91913043478261,2.7399999999999998,255.802,216.696,-0.004692731529922556,0.008929393353585446,0.0023078761661827762,0.008235392646771533,64.2205,71.31772727272727,2.71575,214.926
2019-08-01,59.04181818181818,2.621,256.036,213.847,-0.07630442122395276,-0.04343065693430648,9.147700174354512e-4,-0.013147450806660022,63.91913043478261,64.2205,2.7399999999999998,216.696
2019-09-01,62.82666666666667,2.5922,256.43,213.015,0.06410453812911254,-0.010988172453262113,0.0015388460997671771,-0.003890632087427126,59.04181818181818,63.91913043478261,2.621,213.847
2019-10-01,59.71304347826087,2.627,257.155,215.268,-0.04955894293939611,0.013424890054779537,0.0028272822992627678,0.010576719949299429,62.82666666666667,59.04181818181818,2.5922,213.015
2019-11-01,63.21190476190476,2.59775,257.879,217.488,0.05859458972171949,-0.011134373810430032,0.0028154226050438602,0.010312726461898736,59.71304347826087,62.82666666666667,2.627,215.268
2019-12-01,67.31,2.555,258.63,221.18,0.06483106708350594,-0.016456548936579662,0.0029122185210892493,0.01697564923122208,63.21190476190476,59.71304347826087,2.59775,217.488
2020-01-01,63.82478260869565,2.5477499999999997,259.127,220.147,-0.05177859740461077,-0.00283757338551871,0.0019216641534238743,-0.004670404195677769,67.31,63.21190476190476,2.555,221.18
2020-02-01,55.702,2.442,259.25,214.294,-0.12726690599944135,-0.04150721224609932,4.746707213065804e-4,-0.02658678065111031,63.82478260869565,67.31,2.5477499999999997,220.147
2020-03-01,32.47,2.2342,258.076,201.681,-0.41707658611899034,-0.0850941850941852,-0.004528447444551498,-0.05885839080888877,55.702,63.82478260869565,2.442,214.294
2020-04-01,18.3785,1.8405,256.032,182.586,-0.4339852171234986,-0.17621520007161395,-0.007920147553434065,-0.09467922114626559,32.47,55.702,2.2342,201.681
2020-05-01,29.378947368421052,1.8695,255.802,180.04,0.5985497928786927,0.015756587883727136,-8.983252093487382e-4,-0.01394411400655049,18.3785,32.47,1.8405,182.586
2020-06-01,40.26681818181818,2.0822,257.042,188.734,0.37060112048467486,0.11377373629312637,0.004847499237691677,0.048289269051321915,29.378947368421052,18.3785,1.8695,180.04
2020-07-01,43.24217391304348,2.18325,258.352,191.966,0.07389100667926063,0.048530400537892815,0.005096443382793581,0.017124630432248544,40.26681818181818,29.378947368421052,2.0822,188.734
2020-08-01,44.736,2.1824,259.316,193.307,0.034545582513045625,-3.8932783694045625e-4,0.003731343283582156,0.00698561203546455,43.24217391304348,40.26681818181818,2.18325,191.966
2020-09-01,40.90954545454545,2.18275,259.997,196.705,-0.08553412342307198,1.6037390029333132e-4,0.002626139536318739,0.017578256348709687,44.736,43.24217391304348,2.1824,193.307
2020-10-01,40.18954545454545,2.158,260.319,196.113,-0.01759980444661724,-0.011338907341656213,0.001238475828567287,-0.0030095828779136413,40.90954545454545,44.736,2.18275,196.705
2020-11-01,42.69238095238095,2.1082,260.911,197.017,0.06227578514582155,-0.023076923076922995,0.002274132890799363,0.004609587329753806,40.18954545454545,40.90954545454545,2.158,196.113
2020-12-01,49.99363636363636,2.19525,262.045,205.67,0.17102010354960595,0.04129114884735796,0.004346309661148906,0.043920067811407115,42.69238095238095,40.18954545454545,2.1082,197.017
2021-01-01,54.774,2.33425,262.687,212.47,0.09561944247449672,0.06331852864138465,0.0024499608845809373,0.03306267321437262,49.99363636363636,42.69238095238095,2.19525,205.67
2021-02-01,62.2765,2.501,263.579,219.242,0.1369719209844087,0.07143622148441686,0.0033956762230333837,0.03187273497434928,54.774,49.99363636363636,2.33425,212.47
2021-03-01,65.41,2.8104,264.961,229.617,0.05031592976483901,0.12371051579368264,0.0052432098156529605,0.04732213718174427,62.2765,54.774,2.501,219.242
2021-04-01,64.8065,2.85825,266.614,227.255,-0.009226417978902224,0.017026046114432036,0.006238653990587206,-0.010286694800472063,65.41,62.2765,2.8104,229.617
2021-05-01,68.53421052631579,2.9852,268.383,229.854,0.05752062719504658,0.0444152890754832,0.006635060424433847,0.011436492046379643,64.8065,65.41,2.85825,227.255
2021-06-01,73.1640909090909,3.06375,270.654,233.603,0.06755575569076311,0.02631314484791658,0.00846178781815543,0.016310353528761645,68.53421052631579,64.8065,2.9852,229.854
2021-07-01,75.1659090909091,3.136,271.903,236.488,0.027360665005809137,0.0235822113423092,0.004614747980816958,0.012350012628262519,73.1640909090909,68.53421052631579,3.06375,233.603
2021-08-01,70.74714285714286,3.1578,272.676,240.692,-0.05878683950222663,0.0069515306122447384,0.002842925602144719,0.01777680051419095,75.1659090909091,73.1640909090909,3.136,236.488
2021-09-01,74.48863636363636,3.175,273.91,245.302,0.052885436151797194,0.0054468300715688756,0.004525517463950024,0.019153108537051544,70.74714285714286,75.1659090909091,3.1578,240.692
2021-10-01,83.53809523809524,3.2904999999999998,276.55,254.756,0.12148777741455086,0.036377952755905385,0.00963820232923207,0.0385402483469357,74.48863636363636,70.74714285714286,3.175,245.302
2021-11-01,81.05,3.3948,278.919,263.798,-0.02978395941401135,0.031697310439143145,0.00856626288193807,0.03549278525334043,83.53809523809524,74.48863636363636,3.2904999999999998,254.756
2021-12-01,74.1704761904762,3.3064999999999998,280.845,267.899,-0.08487999764989274,-0.026010368799340267,0.006905230550805275,0.015545985943790308,81.05,83.53809523809524,3.3948,263.798
2022-01-01,86.5052380952381,3.3146,282.543,270.189,0.16630285442802295,0.002449720247996501,0.006046039630400957,0.008547997566247023,74.1704761904762,81.05,3.3064999999999998,267.899
2022-02-01,97.129,3.5172499999999998,284.5,275.322,0.12281061978080055,0.06113859892596385,0.0069263793475682345,0.018997812642261414,86.5052380952381,74.1704761904762,3.3146,270.189
2022-03-01,117.24521739130435,4.22175,287.674,303.099,0.20710825182287818,0.20029852868007691,0.011156414762741651,0.10088914071523525,97.129,86.5052380952381,3.5172499999999998,275.322
2022-04-01,104.57526315789474,4.1085,288.561,295.455,-0.10806371906091328,-0.02682536862675422,0.0030833512934780316,-0.025219482743262134,117.24521739130435,97.129,4.22175,303.099
2022-05-01,113.33761904761904,4.4436,291.298,309.052,0.0837899482642881,0.08156261409273458,0.00948499623996324,0.0460205445837778,104.57526315789474,117.24521739130435,4.1085,295.455
2022-06-01,122.71095238095238,4.929,294.957,330.456,0.08270275493783852,0.10923575479341086,0.012561019986405686,0.06925695352238459,113.33761904761904,104.57526315789474,4.4436,309.052
2022-07-01,111.92571428571429,4.5592500000000005,294.913,314.345,-0.08789140566488018,-0.07501521606816797,-1.4917428642136077e-4,-0.04875384317428033,122.71095238095238,113.33761904761904,4.929,330.456
2022-08-01,100.44636363636364,3.975,295.097,298.331,-0.10256222819402483,-0.128146076657345,6.239128149656548e-4,-0.05094402646773455,111.92571428571429,122.71095238095238,4.5592500000000005,314.345
2022-09-01,89.76476190476191,3.70025,296.349,294.103,-0.10634134820720154,-0.06911949685534591,0.0042426727482827165,-0.01417217788295555,100.44636363636364,111.92571428571429,3.975,298.331
2022-10-01,93.33190476190477,3.8152,298.007,299.945,0.0397387881552842,0.03106546854942227,0.005594754832984217,0.019863789216702843,89.76476190476191,100.44636363636364,3.70025,294.103
2022-11-01,95.999,3.685,298.786,298.107,0.028576457802925503,-0.03412665128957848,0.002614032556282231,-0.006127790094850649,93.33190476190477,89.76476190476191,3.8152,299.945
